Timestamp,AcDeliveryTemp_24,AcDeliveryTemp_25,AcDeliveryTemp_27,AcDeliveryTemp_28,AcDeliveryTemp_43,AcOnoffState_24,AcOnoffState_25,AcOnoffState_27,AcOnoffState_28,AcOnoffState_43,AcReturnTemp_24,AcReturnTemp_25,AcReturnTemp_27,AcReturnTemp_28,AcReturnTemp_43,AcSetTemp_24,AcSetTemp_25,AcSetTemp_27,AcSetTemp_28,AcSetTemp_43,AcWorkTime_24,AcWorkTime_25,AcWorkTime_27,AcWorkTime_28,AcWorkTime_43,AcXPos_24,AcXPos_25,AcXPos_27,AcXPos_28,AcXPos_43,AcYPos_24,AcYPos_25,AcYPos_27,AcYPos_28,AcYPos_43,ColdTempMean,HotTempMean,InstantPue,ItElectricPower,ItElectricTotalWork,RackColdTemp_12,RackColdTemp_13,RackColdTemp_14,RackColdTemp_15,RackColdTemp_22,RackColdTemp_23,RackColdTemp_24,RackColdTemp_25,RackColdTemp_27,RackColdTemp_29,RackColdTemp_3,RackColdTemp_30,RackColdTemp_31,RackColdTemp_34,RackColdTemp_35,RackColdTemp_4,RackColdTemp_7,RackColdTemp_8,RackColdTemp_9,RackHotTemp_12,RackHotTemp_13,RackHotTemp_14,RackHotTemp_15,RackHotTemp_22,RackHotTemp_23,RackHotTemp_24,RackHotTemp_25,RackHotTemp_27,RackHotTemp_29,RackHotTemp_3,RackHotTemp_30,RackHotTemp_31,RackHotTemp_34,RackHotTemp_35,RackHotTemp_4,RackHotTemp_7,RackHotTemp_8,RackHotTemp_9,RackXPos_12,RackXPos_13,RackXPos_14,RackXPos_15,RackXPos_2,RackXPos_22,RackXPos_23,RackXPos_24,RackXPos_25,RackXPos_27,RackXPos_29,RackXPos_3,RackXPos_30,RackXPos_31,RackXPos_34,RackXPos_35,RackXPos_4,RackXPos_7,RackXPos_8,RackXPos_9,RackYPos_12,RackYPos_13,RackYPos_14,RackYPos_15,RackYPos_2,RackYPos_22,RackYPos_23,RackYPos_24,RackYPos_25,RackYPos_27,RackYPos_29,RackYPos_3,RackYPos_30,RackYPos_31,RackYPos_34,RackYPos_35,RackYPos_4,RackYPos_7,RackYPos_8,RackYPos_9,TotalElectricPower,TotalElectricTotalWork,XPosMax,XPosMin,YPosMax,YPosMin
8/10/2023 11:47 AM,18.3,17.4,19.8,19.1,23.8,1,1,1,1,0,30.8,30.4,25.8,30.5,31.8,19,19,20,19,20,10,31,31,10,-12,1092,752,752,412,1160,350,350,100,100,100,22.27947368,28.17736842,1.308189371,58980,4.905833333,20.05,21.7,21.85,21,21.33,21,20.27,20.7,27.6,21.2,23.73,22.63,22.6,24.3,25.3,23.7,22.35,20.7,21.3,26.6,28.87,27.6,29.73,22.5,27.7,25.8,28.8,29.9,28.2,24.43,32.47,31.47,29.5,29.1,24.6,28.3,30.8,29,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,77157.00908,6.438268018,1228,140,350,100
8/10/2023 11:52 AM,19.5,17.9,20,19.1,24.1,1,1,1,1,0,31.4,30.3,26.2,29.7,31.9,19,19,20,19,20,11,32,32,11,-13,1092,752,752,412,1160,350,350,100,100,100,22.41210526,28.23,1.329050539,58810,4.907916667,20.3,22.05,22.2,21.33,21.4,21,20.27,20.9,27.8,21.4,23.73,22.7,22.77,24.43,25.4,23.6,22.45,20.8,21.3,26.7,29,27.67,29.87,22.65,27.7,25.8,28.8,29.9,28.2,24.43,32.47,31.57,29.57,29.3,24.6,28.37,30.7,29.07,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,78161.46218,6.471602969,1228,140,350,100
8/10/2023 11:57 AM,18.7,17.6,19.8,19.2,23.8,1,1,1,1,0,30.9,30.6,25.5,30,31.8,19,19,20,19,20,12,33,33,12,-14,1092,752,752,412,1160,350,350,100,100,100,22.30473684,28.20947368,1.318413248,58980,4.907916667,20.1,21.75,21.85,20.9,21.4,21,20.4,20.9,27.6,21.2,23.73,22.57,22.67,24.27,25.3,23.6,22.45,20.8,21.3,26.6,28.87,27.57,29.63,22.65,27.9,25.87,28.9,29.9,28.2,24.43,32.4,31.43,29.53,29.3,24.6,28.33,30.8,29.07,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,77760.01334,6.496728147,1228,140,350,100
8/10/2023 12:03 PM,17.4,17.9,19.9,19.2,23.5,1,1,1,1,0,30.9,30.5,25.6,29.8,31.8,19,19,20,19,20,13,34,34,13,-15,1092,752,752,412,1160,350,350,100,100,100,22.29052632,28.18842105,1.3200546,58860,4.91,20.15,21.7,21.75,20.8,21.4,21,20.33,20.9,27.8,21.2,23.77,22.57,22.67,24.23,25.2,23.6,22.35,20.8,21.3,26.6,28.73,27.47,29.57,22.65,27.7,25.8,28.9,29.9,28.2,24.43,32.43,31.47,29.57,29.3,24.6,28.33,30.8,29.13,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,77698.41378,6.477434463,1228,140,350,100
8/10/2023 12:08 PM,17.2,17.7,19.9,19.2,23.6,1,1,1,1,0,30.8,30.2,25.7,30,31.8,19,19,20,19,20,14,35,35,14,-16,1092,752,752,412,1160,350,350,100,100,100,22.25473684,28.15052632,1.321811788,58650,4.89625,20.1,21.7,21.55,20.77,21.47,21,20.33,20.9,27.6,21.2,23.77,22.53,22.6,24.17,25.1,23.6,22.35,20.8,21.3,26.55,28.73,27.4,29.33,22.65,27.7,25.8,28.8,29.9,28.2,24.43,32.37,31.47,29.47,29.3,24.6,28.23,30.8,29.13,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,77524.26134,6.467611463,1228,140,350,100
8/10/2023 12:14 PM,18.8,17.9,20,19.1,24.1,1,1,1,1,0,30.9,30.7,25.7,29.9,31.8,19,19,20,19,20,15,36,36,15,-17,1092,752,752,412,1160,350,350,100,100,100,22.29894737,28.19526316,1.318476639,58710,4.89,20.15,21.75,21.75,20.93,21.47,21,20.33,20.9,27.6,21.2,23.7,22.57,22.6,24.23,25.3,23.6,22.45,20.8,21.35,26.6,28.87,27.5,29.6,22.55,27.7,25.8,28.8,29.9,28.2,24.43,32.47,31.43,29.6,29.3,24.6,28.43,30.8,29.13,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,77407.76348,6.455501034,1228,140,350,100
8/10/2023 12:19 PM,19.1,17.6,19.9,19.1,23.9,1,1,1,1,0,30.8,30.3,25.8,30,31.8,19,19,20,19,20,16,37,37,16,-18,1092,752,752,412,1160,350,350,100,100,100,22.29947368,28.16421053,1.315201761,59090,4.908333333,20.15,21.7,21.75,20.97,21.4,21,20.4,20.9,27.6,21.2,23.73,22.57,22.67,24.3,25.3,23.6,22.35,20.8,21.3,26.6,28.8,27.47,29.6,22.55,27.7,25.87,28.8,29.9,28.2,24.43,32.4,31.47,29.5,29.3,24.6,28.33,30.6,29,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,77715.27206,6.463459814,1228,140,350,100
8/10/2023 12:25 PM,18.4,17.6,18.1,18.7,19.4,1,1,1,1,1,29.4,28.9,26.8,29.1,30.5,19,19,19,19,19,17,38,38,17,1,1092,752,752,412,1160,350,350,100,100,100,21.93421053,27.65421053,1.455434343,58970,4.919166667,20.8,21.85,21.95,21.6,20.4,20.3,20.03,20.7,27.2,21.4,22.97,22,21.97,24.53,23.7,22.8,21.65,20.3,20.6,26.8,28.5,27.27,29.37,21.75,27.5,25.6,28.5,29.6,27.6,23.77,31.2,30.77,29.9,29.3,23.1,27.67,29.7,27.53,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,85826.96322,6.814259803,1228,140,350,100
8/10/2023 12:30 PM,16.2,17.7,18,18.4,19.5,1,1,1,1,1,28.1,28.3,24.8,29.5,29.8,19,19,19,19,19,18,39,39,18,2,1092,752,752,412,1160,350,350,100,100,100,20.85421053,27.05631579,1.345147451,59070,4.918333333,19.5,20.15,20.55,20.1,20.3,20.1,19.9,20.4,26.8,19.7,22.73,20.67,20.6,21.03,19.7,22.5,21.35,20,20.15,25.95,27.27,26.13,28.67,21.5,27.3,25.23,28.3,29.5,27,23.53,30.4,29.6,27.73,28,23.3,27.53,29.4,27.73,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,79457.85994,6.886867632,1228,140,350,100
8/10/2023 12:36 PM,17.9,17.7,18.1,18.8,19.2,1,1,1,1,1,28.3,27.8,24.9,29.1,29.6,19,19,19,19,19,19,40,40,19,3,1092,752,752,412,1160,350,350,100,100,100,20.88315789,26.90684211,1.362122815,58930,4.916666667,19.5,20.3,20.85,20.6,20.3,20.1,19.83,20.4,26.6,19.9,22.57,20.5,20.53,20.9,20.4,22.3,21.15,20,20.05,25.9,27.17,26.23,28.7,21.4,27.3,25.23,28.3,29,27,23.33,30.17,29.43,27.37,27.2,23.2,27.37,29.3,27.63,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,80269.89748,6.655323226,1228,140,350,100
8/10/2023 12:41 PM,18.1,17.7,18.5,18.8,19,1,1,1,1,1,28.1,27.8,25.3,29.2,29.4,19,19,19,19,19,20,41,41,20,4,1092,752,752,412,1160,350,350,100,100,100,20.72789474,26.73684211,1.353342818,58700,4.90125,19.35,20.1,20.65,20.17,20.3,20.1,19.8,20.2,26.4,19.7,22.57,20.37,20.27,20.5,19.9,22.3,21.1,20,20.05,25.6,26.83,26,28.5,21.4,27.1,25.1,28.3,28.8,27,23.17,30.07,29.23,26.97,26.6,23.1,27.33,29.3,27.6,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,79441.22344,6.654630038,1228,140,350,100
8/10/2023 12:47 PM,17.9,17.7,18.3,18.7,19,1,1,1,1,1,27.8,27.7,24.8,29.1,29.3,19,19,19,19,19,21,42,42,21,5,1092,752,752,412,1160,350,350,100,100,100,20.57105263,26.59368421,1.349106392,58870,4.89875,19.15,19.85,20.4,19.93,20.27,20.1,19.8,20.1,26.2,19.5,22.4,20.2,20.1,20.3,19.7,22.2,21,19.8,19.85,25.5,26.7,25.8,28.17,21.35,27.1,25.03,28.1,28.6,26.8,23.13,29.93,29.1,26.6,26.2,23.1,27.27,29.3,27.5,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,79421.89328,6.61929653,1228,140,350,100
8/10/2023 12:52 PM,18.3,17.6,18.4,18.8,19.1,1,1,1,1,1,27.8,27.8,25,28.7,29.2,19,19,19,19,19,22,43,43,22,6,1092,752,752,412,1160,350,350,100,100,100,20.54894737,26.49052632,1.348172,58760,4.90125,19.15,19.85,20.4,19.93,20.2,20,19.73,20.1,26.2,19.5,22.4,20.17,20.03,20.27,19.9,22.1,20.9,19.8,19.8,25.4,26.63,25.67,28.07,21.25,27.1,25,28.1,28.6,26.8,23,29.83,29.07,26.53,25.8,22.9,27.1,29,27.47,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,79218.5867,6.610019999,1228,140,350,100
8/10/2023 12:58 PM,18.3,17.4,15.2,18.8,19.1,1,1,1,1,1,27.8,28.1,24.9,28.9,29.4,19,19,19,19,19,23,44,44,23,7,1092,752,752,412,1160,350,350,100,100,100,20.48473684,26.39736842,1.360849444,58810,4.89875,19.1,19.75,20.4,20,20.03,20,19.67,19.7,26.2,19.4,22.43,20.1,19.9,20.23,19.9,22.1,20.85,19.7,19.75,25.4,26.57,25.7,28.2,21.15,26.9,25,27.9,28.4,26.6,23,29.8,28.93,26.43,25.6,23.1,26.9,28.8,27.17,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,80031.55578,6.635422603,1228,140,350,100
8/10/2023 1:03 PM,18.1,17.6,16.3,18.3,19.1,1,1,1,1,1,28,28,25,28.9,29.2,19,19,19,19,19,24,45,45,24,8,1092,752,752,412,1160,350,350,100,100,100,20.32894737,26.29,1.328140362,58910,4.905,18.8,19.65,20.5,20.2,19.63,19.6,19.6,19.2,26.2,19.2,22.63,19.63,19.53,20.33,19.9,22.1,20.65,19.4,19.5,25.15,26.63,25.87,28.2,21,26.7,24.9,27.9,28.4,26.2,23.13,29.6,28.6,26.47,25.5,23.1,26.93,28.4,26.83,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,78240.7487,6.594679353,1228,140,350,100
8/10/2023 1:09 PM,18.4,18,19.6,14.4,19.2,1,1,1,1,1,28.3,28.2,24.7,28.6,29.5,19,19,19,19,19,25,46,46,25,9,1092,752,752,412,1160,350,350,100,100,100,20.58631579,26.33210526,1.31591311,58860,4.907083333,19.4,20.05,20.85,20.73,18.6,19,19.1,19.9,26.2,20,22.57,20.6,20.37,20.47,20.1,21.8,20.95,20.2,20.25,25.6,27.07,26.3,28.6,20.3,25.9,24.2,27.1,28.2,27.8,23.07,30.1,29.1,26.57,25.8,22.6,26.83,28.4,26.77,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,77454.64564,6.487308098,1228,140,350,100
8/10/2023 1:14 PM,19,18.3,20.4,19.8,19.8,1,1,1,1,1,28.9,28.1,24.9,29.2,29.9,19,19,19,19,19,26,47,47,26,10,1092,752,752,412,1160,350,350,100,100,100,21.24052632,26.85578947,1.293139014,58860,4.905,19.8,20.45,21.25,21.2,20.07,20.5,20.1,20.6,26,20.7,23.23,21.5,20.9,20.87,20.4,22.3,21.65,21,21.05,26,27.5,26.57,28.77,21.3,27.1,25.03,28.3,28.2,28.4,23.5,30.6,29.63,26.83,26,22.8,27.1,29.3,27.33,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,76114.16234,6.398700332,1228,140,350,100
8/10/2023 1:20 PM,18.8,18.5,20.8,20.4,19.9,1,1,1,1,1,29.2,28.7,25.5,29.6,30.3,19,19,19,19,19,27,48,48,27,11,1092,752,752,412,1160,350,350,100,100,100,21.67105263,27.32842105,1.302129155,58860,4.905,20.1,20.65,21.6,21.43,21,21.1,20.63,21.1,26,21,23.73,22.13,21.23,21.1,20.7,23,22.2,21.5,21.55,26.4,27.8,26.9,29.13,22.15,27.7,25.77,28.9,28.4,28.8,24.13,31,30.13,27.2,26.2,23.3,27.6,29.9,27.83,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,76643.32204,6.364895183,1228,140,350,100
8/10/2023 1:25 PM,18.8,18.4,21.4,20.8,19.9,1,1,1,1,1,29.3,28.7,25.6,29,30.3,19,19,19,19,19,28,49,49,28,12,1092,752,752,412,1160,350,350,100,100,100,21.85421053,27.55473684,1.336287418,58910,4.907083333,20.4,20.85,21.6,21.37,21.33,21.5,20.77,21.4,25.8,21.4,23.97,22.3,21.37,21.17,20.7,23.4,22.5,21.7,21.7,26.5,27.87,26.77,29,22.5,28.1,26.17,29.4,28.8,28.8,24.23,31.4,30.37,27.4,26.4,23.5,27.8,30.6,27.93,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,78720.69182,6.473500577,1228,140,350,100
8/10/2023 1:31 PM,17.6,18.4,21.2,20.8,19.6,1,1,1,1,1,29.1,28.5,25.6,29.4,30.2,19,19,19,19,19,29,50,50,29,13,1092,752,752,412,1160,350,350,100,100,100,21.67894737,27.46736842,1.335207229,58870,4.9075,20.15,20.6,21.25,20.97,21.37,21.5,20.73,21.1,25.8,20.9,24,21.73,21.07,21.03,20.6,23.6,22.45,21.5,21.55,26.35,27.57,26.6,28.77,22.4,28.1,26.17,29.4,29,28.4,24.23,31.13,30.2,27.3,26.6,23.7,27.73,30.3,27.93,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,78603.6496,6.555180893,1228,140,350,100
8/10/2023 1:36 PM,18.4,18,18.5,20.7,19.8,1,1,1,1,1,28.9,28.3,25.7,29.2,29.8,19,19,19,19,19,30,51,51,30,14,1092,752,752,412,1160,350,350,100,100,100,21.42,27.31947368,1.343746662,58860,4.905416667,19.95,20.7,21.05,20.8,21.13,21.1,20.53,20.6,25.4,20.4,23.73,21.3,20.77,20.87,20.4,23.6,22.25,21.2,21.2,26.2,27.4,26.37,28.73,22.3,27.9,26.07,29.2,29,27.8,24.23,30.97,30.1,27.23,26.4,23.6,27.6,30,27.97,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,79092.92852,6.570690755,1228,140,350,100
8/10/2023 1:42 PM,18.3,18,18.5,20.9,19.6,1,1,1,1,1,28.9,28.3,25,28.9,29.8,19,19,19,19,19,31,52,52,31,15,1092,752,752,412,1160,350,350,100,100,100,21.26157895,27.18947368,1.335174723,58830,4.90375,19.8,20.5,21,20.67,21,21.1,20.47,20.2,25.4,20,23.73,20.93,20.67,20.8,20.4,23.4,21.95,21,20.95,26.1,27.27,26.27,28.57,22.2,27.9,26,29.2,29,27.4,24.13,30.73,29.83,27.03,26.2,23.7,27.4,29.9,27.77,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,78548.32898,6.568385729,1228,140,350,100
8/10/2023 1:47 PM,13.4,17.6,18.3,20.5,19.1,1,1,1,1,1,27.9,28.1,24.7,29.3,29.4,19,19,19,19,19,32,53,53,32,16,1092,752,752,412,1160,350,350,100,100,100,20.98157895,27.04157895,1.356811733,58910,4.905833333,19.1,19.8,20.2,19.83,21,21,20.47,20.1,25.8,19.5,23.83,20.57,20.27,20.53,20.1,23.4,21.75,20.7,20.7,25.6,26.87,25.87,28.3,22.15,27.9,25.93,29,29,27.2,24.07,30.63,29.57,26.97,26.2,23.8,27.4,29.7,27.63,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,79929.7792,6.603254508,1228,140,350,100
8/10/2023 1:53 PM,17.3,17.7,18.5,20.7,19.4,1,1,1,1,1,27.9,28.1,24.9,29.1,29.6,19,19,19,19,19,33,54,54,33,17,1092,752,752,412,1160,350,350,100,100,100,20.97105263,27.05052632,1.307724339,58650,4.898333333,18.85,19.8,20.1,19.47,21.53,21.1,20.4,20.1,26.6,19.5,23.67,20.33,20.17,20.43,19.9,23.2,21.85,20.7,20.75,25.6,26.8,25.67,28.37,22.35,28.1,26,29.2,29,27.4,23.97,30.63,29.37,26.7,26,23.8,27.6,29.7,27.7,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,76698.0325,6.526158821,1228,140,350,100
8/10/2023 1:58 PM,19.2,18.4,19,21.7,20,1,1,1,1,1,28.3,28.4,25.3,30,30,19,19,19,19,19,34,55,55,34,18,1092,752,752,412,1160,350,350,100,100,100,21.55894737,27.47052632,1.316531537,58810,4.894166667,19.85,20.85,21.35,21.07,21.87,21.5,20.77,20.6,27,20.2,23.8,20.93,20.8,20.93,20.6,23.4,22.15,20.9,21.05,26.2,27.57,26.57,29.3,22.7,28.6,26.37,29.6,29,27.6,24.17,31.13,29.83,27,26,24.2,27.77,30.1,28.23,820,888,956,1024,140,344,412,480,548,684,820,208,888,956,1160,1228,276,480,548,616,100,100,100,100,100,350,350,350,350,350,350,100,350,350,350,350,100,100,100,100,77425.21972,6.421802176,1228,140,350,100
